epoch,train_loss,val_loss,patience,best_loss
4,0.005324,0.000950,0,0.008252
5,0.010954,0.000467,0,0.000950
6,0.008269,0.005111,0,0.000467
7,0.009729,0.001485,1,0.000467
8,0.010247,0.001424,2,0.000467
9,0.013846,0.000529,3,0.000467
10,0.005002,0.000184,4,0.000467
11,0.004596,0.000262,0,0.000184
12,0.005895,0.000148,1,0.000184
13,0.002497,0.000100,0,0.000148
14,0.004334,0.000197,0,0.000100
15,0.006825,0.000111,1,0.000100
16,0.007563,0.000194,2,0.000100
17,0.008692,0.000552,3,0.000100
18,0.005199,0.000457,4,0.000100
19,0.004970,0.000080,5,0.000100
20,0.003291,0.000075,0,0.000080
21,0.004717,0.000053,0,0.000075
22,0.003661,0.000079,0,0.000053
23,0.005680,0.000057,1,0.000053
24,0.005291,0.000053,2,0.000053
25,0.004540,0.000053,3,0.000053
26,0.002617,0.000049,4,0.000053
27,0.005188,0.000081,0,0.000049
28,0.004172,0.000198,1,0.000049
29,0.006314,0.000050,2,0.000049
30,0.005872,0.000046,3,0.000049
31,0.005381,0.000159,0,0.000046
32,0.005501,0.000094,1,0.000046
33,0.005548,0.000046,2,0.000046
34,0.008305,0.000483,0,0.000046
35,0.011493,0.000115,1,0.000046
36,0.007842,0.000115,2,0.000046
37,0.009650,0.000148,3,0.000046
38,0.009397,0.000499,4,0.000046
39,0.009487,0.000193,5,0.000046
40,0.009889,0.000225,6,0.000046
41,0.007759,0.000170,7,0.000046
42,0.008228,0.000152,8,0.000046
43,0.010920,0.000227,9,0.000046
